https://dcat-br.github.io/vcr-br/tipo-recurso/DADOS,DADOS
https://dcat-br.github.io/vcr-br/tipo-recurso/DICIONARIO_DE_DADOS,DICIONARIO_DE_DADOS
https://dcat-br.github.io/vcr-br/tipo-recurso/DOCUMENTACAO,DOCUMENTACAO
https://dcat-br.github.io/vcr-br/tipo-recurso/API,API
https://dcat-br.github.io/vcr-br/tipo-recurso/OUTRO,OUTRO
